iteration,avg_entropy,top5_concentration,distribution_diversity,top_path,top_path_prob
135000,0.18881842,0.9999056,1.2666794,75,0.7286709
136000,0.21887885,0.99993086,0.88677555,75,0.6654325
137000,0.26492453,0.99994755,0.45663038,75,0.39973313
138000,0.2368516,0.9999431,0.25971118,75,0.25380516
139000,0.19358443,0.99997026,0.18636036,75,0.2515466
140000,0.16224177,0.9999176,1.6505094,75,0.7698296
141000,0.22185591,0.99990904,1.1257346,75,0.6290414
142000,0.12785588,0.9999891,0.092372976,75,0.15098445
143000,0.1741604,0.99998283,0.16290224,75,0.24364406
144000,0.25700805,0.9999527,0.37742886,75,0.3606582
145000,0.12392758,0.9999887,0.08614647,75,0.13937345
146000,0.18977408,0.99997705,0.19576211,75,0.2809384
147000,0.05339706,0.99999535,0.02282936,75,0.023615766
148000,0.24861455,0.9999405,0.517865,75,0.5041171
149000,0.18565813,0.9999697,0.1552767,75,0.19063273
150000,0.23316085,0.9999547,0.28075114,75,0.31848338
151000,0.1361767,0.9999858,0.091724195,75,0.1282619
152000,0.2677271,0.99994797,0.60570097,75,0.45388076
153000,0.03470765,0.99999803,0.014282518,75,0.02475277
154000,0.07600954,0.9999945,0.037347566,75,0.049377043
155000,0.23797607,0.9999576,0.5524109,75,0.5505719
